04/27/1984,11:13:37,160.70,0
04/27/1984,11:13:37,160.65,0
04/27/1984,11:13:48,160.70,0
04/27/1984,11:13:52,160.65,0
04/27/1984,11:14:01,160.70,0
04/27/1984,11:14:07,160.65,0
04/27/1984,11:14:16,160.70,0
04/27/1984,11:14:48,160.65,0
04/27/1984,11:15:02,160.70,0
04/27/1984,11:15:02,160.65,0
04/27/1984,11:15:07,160.60,0
04/27/1984,11:15:36,160.65,0
04/27/1984,11:15:39,160.60,0
04/27/1984,11:16:42,160.55,0
04/27/1984,11:16:49,160.60,0
04/27/1984,11:16:49,160.55,0
04/27/1984,11:16:54,160.60,0
04/27/1984,11:17:22,160.65,0
04/27/1984,11:17:35,160.60,0
04/27/1984,11:17:57,160.65,0
04/27/1984,11:18:36,160.70,0
04/27/1984,11:19:21,160.65,0
04/27/1984,11:19:37,160.70,0
04/27/1984,11:20:18,160.65,0
04/27/1984,11:20:39,160.60,0
04/27/1984,11:20:39,160.65,0
04/27/1984,11:20:39,160.70,0
04/27/1984,11:21:05,160.65,0
04/27/1984,11:21:46,160.60,0
04/27/1984,11:22:38,160.65,0
04/27/1984,11:22:51,160.60,0
04/27/1984,11:22:55,160.65,0
04/27/1984,11:23:22,160.60,0
04/27/1984,11:23:39,160.65,0
04/27/1984,11:23:43,160.60,0
04/27/1984,11:23:48,160.55,0
04/27/1984,11:24:16,160.60,0
04/27/1984,11:24:53,160.55,0
04/27/1984,11:25:03,160.60,0
04/27/1984,11:25:06,160.55,0
04/27/1984,11:25:18,160.50,0
04/27/1984,11:25:18,160.55,0
04/27/1984,11:25:38,160.50,0
04/27/1984,11:25:51,160.55,0
04/27/1984,11:26:04,160.50,0
04/27/1984,11:26:06,160.55,0
04/27/1984,11:26:17,160.50,0
04/27/1984,11:26:24,160.55,0
04/27/1984,11:27:13,160.60,0
04/27/1984,11:27:34,160.55,0
04/27/1984,11:27:34,160.50,0
04/27/1984,11:27:34,160.55,0
04/27/1984,11:27:39,160.60,0
04/27/1984,11:28:01,160.55,0
04/27/1984,11:28:39,160.60,0
04/27/1984,11:28:41,160.55,0
04/27/1984,11:28:52,160.60,0
04/27/1984,11:29:38,160.65,0
04/27/1984,11:29:52,160.60,0
04/27/1984,11:30:07,160.55,0
04/27/1984,11:30:59,160.60,0
04/27/1984,11:30:59,160.55,0
04/27/1984,11:31:20,160.60,0
04/27/1984,11:31:41,160.55,0
04/27/1984,11:31:48,160.60,0
04/27/1984,11:33:33,160.55,0
04/27/1984,11:33:52,160.60,0
04/27/1984,11:33:52,160.55,0
04/27/1984,11:34:45,160.60,0
04/27/1984,11:35:21,160.55,0
04/27/1984,11:35:48,160.60,0
04/27/1984,11:35:48,160.55,0
04/27/1984,11:35:56,160.60,0
04/27/1984,11:36:20,160.55,0
04/27/1984,11:36:35,160.50,0
04/27/1984,11:36:53,160.55,0
04/27/1984,11:37:26,160.60,0
04/27/1984,11:37:39,160.55,0
04/27/1984,11:38:24,160.60,0
04/27/1984,11:39:37,160.55,0
04/27/1984,11:40:09,160.60,0
04/27/1984,11:40:38,160.65,0
04/27/1984,11:40:44,160.60,0
04/27/1984,11:42:47,160.55,0
04/27/1984,11:42:54,160.60,0
04/27/1984,11:43:14,160.65,0
04/27/1984,11:43:57,160.70,0
04/27/1984,11:44:22,160.65,0
04/27/1984,11:44:43,160.60,0
04/27/1984,11:45:36,160.65,0
04/27/1984,11:45:36,160.60,0
04/27/1984,11:46:08,160.55,0
04/27/1984,11:46:19,160.60,0
04/27/1984,11:46:41,160.55,0
04/27/1984,11:46:41,160.60,0
04/27/1984,11:46:52,160.55,0
04/27/1984,11:47:45,160.60,0
04/27/1984,11:48:14,160.65,0
04/27/1984,11:48:14,160.60,0
04/27/1984,11:49:40,160.55,0
04/27/1984,11:49:53,160.60,0
04/27/1984,11:50:23,160.55,0
04/27/1984,11:50:23,160.60,0
04/27/1984,11:50:28,160.55,0
04/27/1984,11:51:15,160.60,0
04/27/1984,11:52:12,160.65,0
04/27/1984,11:52:12,160.60,0
04/27/1984,11:53:00,160.65,0
04/27/1984,11:54:10,160.70,0
04/27/1984,11:54:33,160.65,0
04/27/1984,11:55:03,160.70,0
04/27/1984,11:55:13,160.65,0
04/27/1984,11:56:14,160.60,0
04/27/1984,11:56:55,160.65,0
04/27/1984,11:57:23,160.70,0
04/27/1984,11:57:23,160.65,0
04/27/1984,11:57:58,160.70,0
04/27/1984,11:58:50,160.65,0
04/27/1984,11:59:20,160.60,0
04/27/1984,11:59:57,160.65,0
04/27/1984,12:01:16,160.70,0
04/27/1984,12:01:34,160.65,0
04/27/1984,12:02:04,160.60,0
04/27/1984,12:02:21,160.65,0
04/27/1984,12:04:03,160.70,0
04/27/1984,12:04:26,160.65,0
04/27/1984,12:04:47,160.70,0
04/27/1984,12:04:59,160.75,0
04/27/1984,12:05:05,160.70,0
04/27/1984,12:05:56,160.75,0
04/27/1984,12:06:19,160.70,0
04/27/1984,12:06:19,160.75,0
04/27/1984,12:06:48,160.70,0
04/27/1984,12:07:00,160.75,0
04/27/1984,12:07:04,160.80,0
04/27/1984,12:07:10,160.75,0
04/27/1984,12:07:16,160.80,0
04/27/1984,12:08:04,160.75,0
04/27/1984,12:08:18,160.80,0
04/27/1984,12:09:00,160.75,0
04/27/1984,12:09:07,160.80,0
04/27/1984,12:09:18,160.85,0
04/27/1984,12:09:27,160.80,0
04/27/1984,12:09:30,160.85,0
04/27/1984,12:10:07,160.90,0
04/27/1984,12:10:12,160.85,0
04/27/1984,12:10:35,160.90,0
04/27/1984,12:10:49,160.95,0
04/27/1984,12:11:15,161.00,0
04/27/1984,12:11:24,160.95,0
04/27/1984,12:11:24,161.00,0
04/27/1984,12:11:28,160.95,0
04/27/1984,12:11:48,160.90,0
04/27/1984,12:11:48,160.95,0
04/27/1984,12:11:55,161.00,0
04/27/1984,12:11:55,160.95,0
04/27/1984,12:12:04,161.00,0
04/27/1984,12:12:09,160.95,0
04/27/1984,12:12:12,160.90,0
04/27/1984,12:12:25,160.95,0
04/27/1984,12:12:36,161.00,0
04/27/1984,12:12:48,161.05,0
04/27/1984,12:12:51,161.00,0
04/27/1984,12:13:04,160.95,0
04/27/1984,12:13:27,161.00,0
04/27/1984,12:13:40,160.95,0
04/27/1984,12:13:45,161.00,0
04/27/1984,12:13:48,161.05,0
04/27/1984,12:13:54,161.00,0
04/27/1984,12:14:13,161.05,0
04/27/1984,12:14:15,161.00,0
04/27/1984,12:14:26,160.95,0
04/27/1984,12:14:26,161.00,0
04/27/1984,12:14:59,160.95,0
04/27/1984,12:15:04,161.00,0
04/27/1984,12:15:10,161.05,0
04/27/1984,12:15:22,161.00,0
04/27/1984,12:15:40,160.95,0
04/27/1984,12:16:35,160.90,0
04/27/1984,12:16:35,160.85,0
04/27/1984,12:16:42,160.90,0
04/27/1984,12:17:00,160.85,0
04/27/1984,12:17:00,160.90,0
04/27/1984,12:17:22,160.85,0
04/27/1984,12:17:51,160.90,0
04/27/1984,12:18:24,160.95,0
04/27/1984,12:18:29,160.90,0
04/27/1984,12:18:38,160.95,0
04/27/1984,12:18:43,160.90,0
04/27/1984,12:18:50,160.95,0
04/27/1984,12:19:14,160.90,0
04/27/1984,12:19:52,160.85,0
04/27/1984,12:20:20,160.80,0
04/27/1984,12:20:41,160.85,0
04/27/1984,12:20:57,160.90,0
04/27/1984,12:21:24,160.95,0
04/27/1984,12:21:42,160.90,0
04/27/1984,12:21:58,160.95,0
04/27/1984,12:21:58,161.00,0
04/27/1984,12:21:58,160.95,0
04/27/1984,12:22:08,161.00,0
04/27/1984,12:22:17,160.95,0
04/27/1984,12:22:27,161.00,0
04/27/1984,12:22:35,160.95,0
04/27/1984,12:22:37,160.90,0
04/27/1984,12:22:52,160.95,0
04/27/1984,12:23:02,160.90,0
04/27/1984,12:23:12,160.95,0
04/27/1984,12:23:12,160.90,0
04/27/1984,12:23:25,160.85,0
04/27/1984,12:23:54,160.90,0
04/27/1984,12:23:54,160.85,0
04/27/1984,12:24:10,160.90,0
04/27/1984,12:24:13,160.85,0
04/27/1984,12:24:29,160.90,0
04/27/1984,12:24:42,160.85,0
04/27/1984,12:25:05,160.80,0
04/27/1984,12:25:18,160.75,0
04/27/1984,12:25:30,160.80,0
04/27/1984,12:26:11,160.85,0
04/27/1984,12:26:39,160.90,0
04/27/1984,12:27:02,160.95,0
04/27/1984,12:27:08,160.90,0
04/27/1984,12:27:08,160.85,0
04/27/1984,12:27:12,160.90,0
04/27/1984,12:27:17,160.95,0
04/27/1984,12:27:17,160.90,0
04/27/1984,12:27:45,160.85,0
04/27/1984,12:27:45,160.80,0
04/27/1984,12:27:58,160.85,0
04/27/1984,12:28:03,160.80,0
04/27/1984,12:29:05,160.75,0
04/27/1984,12:29:07,160.80,0
04/27/1984,12:29:19,160.85,0
04/27/1984,12:29:30,160.80,0
04/27/1984,12:29:50,160.85,0
04/27/1984,12:29:52,160.80,0
04/27/1984,12:30:35,160.75,0
04/27/1984,12:30:37,160.80,0
04/27/1984,12:30:58,160.85,0
04/27/1984,12:31:16,160.80,0
04/27/1984,12:31:25,160.85,0
04/27/1984,12:31:43,160.80,0
04/27/1984,12:32:03,160.75,0
04/27/1984,12:32:07,160.80,0
04/27/1984,12:32:21,160.75,0
04/27/1984,12:32:34,160.80,0
04/27/1984,12:33:27,160.75,0
04/27/1984,12:33:30,160.80,0
04/27/1984,12:33:30,160.75,0
04/27/1984,12:33:41,160.80,0
04/27/1984,12:33:55,160.75,0
04/27/1984,12:33:58,160.80,0
04/27/1984,12:34:26,160.85,0
04/27/1984,12:34:31,160.80,0
04/27/1984,12:34:34,160.85,0
04/27/1984,12:34:44,160.80,0
04/27/1984,12:35:21,160.85,0
04/27/1984,12:36:02,160.90,0
04/27/1984,12:36:20,160.85,0
04/27/1984,12:36:30,160.90,0
04/27/1984,12:36:45,160.85,0
04/27/1984,12:37:53,160.80,0
04/27/1984,12:38:52,160.75,0
04/27/1984,12:38:55,160.80,0
04/27/1984,12:39:22,160.75,0
04/27/1984,12:39:35,160.80,0
04/27/1984,12:39:52,160.75,0
04/27/1984,12:39:53,160.70,0
04/27/1984,12:40:01,160.75,0
04/27/1984,12:40:03,160.80,0
04/27/1984,12:40:42,160.85,0
04/27/1984,12:41:25,160.80,0
04/27/1984,12:41:32,160.85,0
04/27/1984,12:41:49,160.80,0
04/27/1984,12:42:14,160.85,0
04/27/1984,12:42:19,160.80,0
04/27/1984,12:42:25,160.85,0
04/27/1984,12:42:42,160.90,0
04/27/1984,12:42:44,160.85,0
04/27/1984,12:42:55,160.80,0
04/27/1984,12:43:11,160.85,0
04/27/1984,12:43:28,160.90,0
04/27/1984,12:43:50,160.95,0
04/27/1984,12:43:53,160.90,0
04/27/1984,12:43:57,160.85,0
04/27/1984,12:44:00,160.90,0
04/27/1984,12:44:50,160.85,0
04/27/1984,12:45:15,160.90,0
04/27/1984,12:45:18,160.85,0
04/27/1984,12:45:32,160.90,0
04/27/1984,12:45:40,160.85,0
04/27/1984,12:45:50,160.90,0
04/27/1984,12:46:18,160.85,0
04/27/1984,12:46:37,160.90,0
04/27/1984,12:46:45,160.85,0
04/27/1984,12:47:44,160.90,0
04/27/1984,12:48:01,160.95,0
04/27/1984,12:48:01,160.90,0
04/27/1984,12:48:14,160.85,0
04/27/1984,12:48:23,160.90,0
04/27/1984,12:48:50,160.95,0
04/27/1984,12:48:57,161.00,0
04/27/1984,12:49:05,160.95,0
04/27/1984,12:50:05,160.90,0
04/27/1984,12:50:27,160.95,0
04/27/1984,12:50:55,161.00,0
04/27/1984,12:50:57,160.95,0
04/27/1984,12:51:25,161.00,0
04/27/1984,12:51:41,161.05,0
04/27/1984,12:51:43,161.00,0
04/27/1984,12:51:51,161.05,0
04/27/1984,12:52:07,161.10,0
04/27/1984,12:52:17,161.05,0
04/27/1984,12:52:30,161.10,0
04/27/1984,12:52:33,161.15,0
04/27/1984,12:52:42,161.10,0
04/27/1984,12:52:49,161.15,0
04/27/1984,12:52:52,161.10,0
04/27/1984,12:52:54,161.05,0
04/27/1984,12:53:22,161.10,0
04/27/1984,12:53:38,161.05,0
04/27/1984,12:53:47,161.10,0
04/27/1984,12:53:50,161.15,0
04/27/1984,12:54:04,161.20,0
04/27/1984,12:54:35,161.25,0
04/27/1984,12:54:37,161.30,0
04/27/1984,12:54:50,161.25,0
04/27/1984,12:54:54,161.30,0
04/27/1984,12:54:57,161.25,0
04/27/1984,12:55:10,161.20,0
04/27/1984,12:55:12,161.25,0
04/27/1984,12:55:52,161.30,0
04/27/1984,12:55:52,161.25,0
04/27/1984,12:55:58,161.20,0
04/27/1984,12:56:00,161.15,0
04/27/1984,12:56:07,161.20,0
04/27/1984,12:56:07,161.15,0
04/27/1984,12:56:13,161.20,0
04/27/1984,12:56:27,161.25,0
04/27/1984,12:56:39,161.20,0
04/27/1984,12:57:01,161.25,0
04/27/1984,12:57:34,161.30,0
04/27/1984,12:57:52,161.25,0
04/27/1984,12:57:52,161.30,0
04/27/1984,12:57:52,161.35,0
04/27/1984,12:58:29,161.30,0
04/27/1984,12:58:29,161.25,0
04/27/1984,12:58:35,161.20,0
04/27/1984,12:58:35,161.25,0
04/27/1984,12:58:55,161.20,0
04/27/1984,12:58:55,161.25,0
04/27/1984,12:58:57,161.30,0
04/27/1984,12:59:05,161.25,0
04/27/1984,12:59:14,161.30,0
04/27/1984,12:59:51,161.35,0
04/27/1984,12:59:51,161.30,0
04/27/1984,12:59:58,161.35,0
04/27/1984,13:00:05,161.40,0
04/27/1984,13:00:14,161.35,0
04/27/1984,13:00:37,161.40,0
04/27/1984,13:00:37,161.35,0
04/27/1984,13:00:37,161.30,0
04/27/1984,13:00:59,161.35,0
04/27/1984,13:01:02,161.40,0
04/27/1984,13:01:31,161.35,0
04/27/1984,13:01:37,161.40,0
04/27/1984,13:01:42,161.45,0
04/27/1984,13:01:54,161.40,0
04/27/1984,13:01:57,161.45,0
04/27/1984,13:02:08,161.50,0
04/27/1984,13:02:13,161.55,0
04/27/1984,13:02:26,161.60,0
04/27/1984,13:02:28,161.55,0
04/27/1984,13:02:36,161.50,0
04/27/1984,13:02:48,161.45,0
04/27/1984,13:03:14,161.50,0
04/27/1984,13:03:24,161.45,0
04/27/1984,13:03:49,161.50,0
04/27/1984,13:03:56,161.55,0
04/27/1984,13:04:07,161.60,0
04/27/1984,13:04:11,161.55,0
04/27/1984,13:04:15,161.50,0
04/27/1984,13:04:23,161.55,0
04/27/1984,13:04:30,161.60,0
04/27/1984,13:04:46,161.55,0
04/27/1984,13:04:53,161.60,0
04/27/1984,13:04:53,161.55,0
04/27/1984,13:05:07,161.60,0
04/27/1984,13:05:17,161.55,0
04/27/1984,13:05:17,161.60,0
04/27/1984,13:05:17,161.55,0
04/27/1984,13:05:20,161.50,0
04/27/1984,13:05:49,161.45,0
04/27/1984,13:05:49,161.50,0
04/27/1984,13:05:53,161.45,0
04/27/1984,13:06:05,161.50,0
04/27/1984,13:06:26,161.55,0
04/27/1984,13:06:26,161.50,0
04/27/1984,13:06:29,161.45,0
04/27/1984,13:07:13,161.50,0
04/27/1984,13:07:13,161.55,0
04/27/1984,13:07:21,161.50,0
04/27/1984,13:07:26,161.55,0
04/27/1984,13:07:37,161.50,0
04/27/1984,13:07:51,161.55,0
04/27/1984,13:08:35,161.50,0
04/27/1984,13:08:52,161.45,0
04/27/1984,13:08:55,161.50,0
04/27/1984,13:08:59,161.45,0
04/27/1984,13:09:21,161.40,0
04/27/1984,13:09:34,161.35,0
04/27/1984,13:09:40,161.40,0
04/27/1984,13:10:15,161.35,0
04/27/1984,13:10:47,161.40,0
04/27/1984,13:10:56,161.35,0
04/27/1984,13:11:01,161.30,0
04/27/1984,13:11:20,161.35,0
04/27/1984,13:11:23,161.30,0
04/27/1984,13:11:32,161.35,0
04/27/1984,13:11:50,161.30,0
04/27/1984,13:11:56,161.35,0
04/27/1984,13:11:59,161.30,0
04/27/1984,13:12:09,161.25,0
04/27/1984,13:12:29,161.30,0
04/27/1984,13:12:35,161.35,0
04/27/1984,13:12:59,161.30,0
04/27/1984,13:12:59,161.35,0
04/27/1984,13:13:24,161.40,0
04/27/1984,13:13:44,161.35,0
04/27/1984,13:13:44,161.30,0
04/27/1984,13:13:54,161.35,0
04/27/1984,13:14:05,161.30,0
04/27/1984,13:14:08,161.35,0
04/27/1984,13:14:12,161.40,0
04/27/1984,13:15:09,161.35,0
04/27/1984,13:15:22,161.40,0
04/27/1984,13:15:44,161.35,0
04/27/1984,13:16:40,161.40,0
04/27/1984,13:18:18,161.35,0
04/27/1984,13:18:51,161.30,0
04/27/1984,13:19:07,161.25,0
04/27/1984,13:19:20,161.20,0
04/27/1984,13:19:24,161.25,0
04/27/1984,13:19:43,161.20,0
04/27/1984,13:19:49,161.25,0
04/27/1984,13:19:57,161.30,0
04/27/1984,13:19:57,161.25,0
04/27/1984,13:20:03,161.30,0
04/27/1984,13:20:07,161.25,0
04/27/1984,13:20:11,161.30,0
04/27/1984,13:20:11,161.35,0
04/27/1984,13:20:11,161.30,0
04/27/1984,13:20:20,161.35,0
04/27/1984,13:20:23,161.30,0
04/27/1984,13:20:28,161.35,0
04/27/1984,13:20:33,161.40,0
04/27/1984,13:20:37,161.35,0
04/27/1984,13:20:51,161.40,0
04/27/1984,13:20:51,161.35,0
04/27/1984,13:20:57,161.30,0
04/27/1984,13:21:24,161.35,0
04/27/1984,13:21:31,161.30,0
04/27/1984,13:22:07,161.25,0
04/27/1984,13:22:13,161.30,0
04/27/1984,13:22:22,161.35,0
04/27/1984,13:22:33,161.30,0
04/27/1984,13:22:42,161.35,0
04/27/1984,13:22:57,161.30,0
04/27/1984,13:23:04,161.35,0
04/27/1984,13:23:17,161.30,0
04/27/1984,13:23:30,161.35,0
04/27/1984,13:23:30,161.40,0
04/27/1984,13:23:34,161.35,0
04/27/1984,13:23:48,161.30,0
04/27/1984,13:24:42,161.35,0
04/27/1984,13:24:52,161.40,0
04/27/1984,13:25:06,161.35,0
04/27/1984,13:25:24,161.40,0
04/27/1984,13:25:36,161.35,0
04/27/1984,13:25:50,161.40,0
04/27/1984,13:25:50,161.45,0
04/27/1984,13:25:50,161.40,0
04/27/1984,13:26:56,161.45,0
04/27/1984,13:27:19,161.50,0
04/27/1984,13:27:53,161.45,0
04/27/1984,13:28:04,161.50,0
04/27/1984,13:28:07,161.45,0
04/27/1984,13:28:11,161.40,0
04/27/1984,13:28:38,161.45,0
04/27/1984,13:28:59,161.40,0
04/27/1984,13:29:43,161.45,0
04/27/1984,13:29:53,161.40,0
04/27/1984,13:29:55,161.45,0
04/27/1984,13:29:57,161.50,0
04/27/1984,13:30:08,161.45,0
04/27/1984,13:31:14,161.50,0
04/27/1984,13:31:17,161.45,0
04/27/1984,13:31:44,161.50,0
04/27/1984,13:31:51,161.45,0
04/27/1984,13:32:53,161.40,0
04/27/1984,13:33:30,161.35,0
04/27/1984,13:33:54,161.40,0
04/27/1984,13:34:11,161.35,0
04/27/1984,13:34:46,161.40,0
04/27/1984,13:34:48,161.35,0
04/27/1984,13:34:50,161.30,0
04/27/1984,13:34:59,161.35,0
04/27/1984,13:35:49,161.40,0
04/27/1984,13:35:53,161.35,0
04/27/1984,13:36:09,161.40,0
04/27/1984,13:36:35,161.45,0
04/27/1984,13:36:39,161.40,0
04/27/1984,13:36:39,161.35,0
04/27/1984,13:37:15,161.30,0
04/27/1984,13:37:20,161.35,0
04/27/1984,13:37:43,161.40,0
04/27/1984,13:38:36,161.45,0
04/27/1984,13:38:50,161.40,0
04/27/1984,13:39:02,161.45,0
04/27/1984,13:39:02,161.40,0
04/27/1984,13:39:41,161.45,0
04/27/1984,13:39:55,161.40,0
04/27/1984,13:40:06,161.45,0
04/27/1984,13:40:49,161.40,0
04/27/1984,13:41:03,161.45,0
04/27/1984,13:41:22,161.50,0
04/27/1984,13:41:34,161.45,0
04/27/1984,13:41:44,161.50,0
04/27/1984,13:41:58,161.55,0
04/27/1984,13:42:13,161.50,0
04/27/1984,13:42:16,161.55,0
04/27/1984,13:42:37,161.60,0
04/27/1984,13:42:50,161.55,0
04/27/1984,13:42:50,161.60,0
04/27/1984,13:43:00,161.65,0
04/27/1984,13:43:10,161.70,0
04/27/1984,13:43:21,161.65,0
04/27/1984,13:43:23,161.70,0
04/27/1984,13:43:29,161.75,0
04/27/1984,13:43:29,161.70,0
04/27/1984,13:43:29,161.65,0
04/27/1984,13:43:43,161.60,0
04/27/1984,13:43:46,161.65,0
04/27/1984,13:43:57,161.70,0
04/27/1984,13:44:15,161.65,0
04/27/1984,13:44:29,161.70,0
04/27/1984,13:44:48,161.65,0
04/27/1984,13:44:48,161.70,0
04/27/1984,13:44:55,161.65,0
04/27/1984,13:45:05,161.70,0
04/27/1984,13:45:14,161.65,0
04/27/1984,13:46:44,161.60,0
04/27/1984,13:46:44,161.65,0
04/27/1984,13:46:58,161.60,0
04/27/1984,13:47:18,161.65,0
04/27/1984,13:47:23,161.60,0
04/27/1984,13:48:00,161.65,0
04/27/1984,13:48:03,161.60,0
04/27/1984,13:49:04,161.65,0
04/27/1984,13:49:04,161.60,0
04/27/1984,13:49:10,161.55,0
04/27/1984,13:49:21,161.60,0
04/27/1984,13:49:33,161.55,0
04/27/1984,13:49:53,161.50,0
04/27/1984,13:50:05,161.55,0
04/27/1984,13:50:10,161.50,0
04/27/1984,13:50:33,161.45,0
04/27/1984,13:50:52,161.40,0
04/27/1984,13:50:56,161.35,0
04/27/1984,13:51:09,161.40,0
04/27/1984,13:51:18,161.45,0
04/27/1984,13:51:21,161.40,0
04/27/1984,13:51:38,161.35,0
04/27/1984,13:51:57,161.40,0
04/27/1984,13:52:15,161.45,0
04/27/1984,13:52:39,161.40,0
04/27/1984,13:52:46,161.35,0
04/27/1984,13:52:59,161.40,0
04/27/1984,13:53:13,161.35,0
04/27/1984,13:53:44,161.40,0
04/27/1984,13:53:49,161.35,0
04/27/1984,13:53:58,161.30,0
04/27/1984,13:54:03,161.35,0
04/27/1984,13:54:41,161.30,0
04/27/1984,13:54:59,161.25,0
04/27/1984,13:55:09,161.30,0
04/27/1984,13:55:22,161.25,0
04/27/1984,13:55:36,161.20,0
04/27/1984,13:55:52,161.25,0
04/27/1984,13:56:05,161.30,0
04/27/1984,13:56:09,161.25,0
04/27/1984,13:56:09,161.20,0
04/27/1984,13:56:19,161.25,0
04/27/1984,13:56:47,161.20,0
04/27/1984,13:57:01,161.25,0
04/27/1984,13:57:01,161.20,0
04/27/1984,13:57:14,161.25,0
04/27/1984,13:57:14,161.20,0
04/27/1984,13:57:15,161.25,0
04/27/1984,13:57:36,161.20,0
04/27/1984,13:57:41,161.15,0
04/27/1984,13:57:41,161.20,0
04/27/1984,13:57:41,161.25,0
04/27/1984,13:57:41,161.30,0
04/27/1984,13:58:14,161.25,0
04/27/1984,13:58:14,161.20,0
04/27/1984,13:58:33,161.15,0
04/27/1984,13:58:49,161.20,0
04/27/1984,13:58:58,161.15,0
04/27/1984,13:59:03,161.10,0
04/27/1984,13:59:30,161.10,0
04/27/1984,13:59:41,161.15,0
04/27/1984,13:59:55,161.20,0
04/27/1984,14:00:10,161.15,0
04/27/1984,14:00:39,161.20,0
04/27/1984,14:00:52,161.25,0
04/27/1984,14:01:15,161.30,0
04/27/1984,14:01:21,161.25,0
04/27/1984,14:01:28,161.20,0
04/27/1984,14:01:40,161.25,0
04/27/1984,14:01:49,161.30,0
04/27/1984,14:01:53,161.25,0
04/27/1984,14:02:09,161.20,0
04/27/1984,14:02:12,161.25,0
04/27/1984,14:02:30,161.30,0
04/27/1984,14:02:36,161.25,0
04/27/1984,14:03:01,161.20,0
04/27/1984,14:03:14,161.15,0
04/27/1984,14:03:22,161.10,0
04/27/1984,14:03:24,161.15,0
04/27/1984,14:03:34,161.10,0
04/27/1984,14:03:53,161.15,0
04/27/1984,14:04:16,161.10,0
04/27/1984,14:04:51,161.05,0
04/27/1984,14:05:36,161.10,0
04/27/1984,14:05:59,161.05,0
04/27/1984,14:06:22,161.00,0
04/27/1984,14:06:41,160.95,0
04/27/1984,14:07:03,161.00,0
04/27/1984,14:07:18,161.05,0
04/27/1984,14:07:25,161.00,0
04/27/1984,14:08:01,160.95,0
04/27/1984,14:08:25,161.00,0
04/27/1984,14:08:29,160.95,0
04/27/1984,14:08:31,160.90,0
04/27/1984,14:09:00,160.85,0
04/27/1984,14:09:27,160.90,0
04/27/1984,14:09:43,160.85,0
04/27/1984,14:09:50,160.90,0
04/27/1984,14:10:20,160.85,0
04/27/1984,14:10:22,160.90,0
04/27/1984,14:10:53,160.95,0
04/27/1984,14:11:04,160.90,0
04/27/1984,14:11:18,160.85,0
04/27/1984,14:11:23,160.90,0
04/27/1984,14:11:56,160.85,0
04/27/1984,14:12:01,160.90,0
04/27/1984,14:12:13,160.85,0
04/27/1984,14:12:27,160.90,0
04/27/1984,14:12:44,160.85,0
04/27/1984,14:12:46,160.80,0
04/27/1984,14:13:24,160.75,0
04/27/1984,14:13:55,160.70,0
04/27/1984,14:14:06,160.65,0
04/27/1984,14:14:19,160.70,0
04/27/1984,14:14:30,160.65,0
04/27/1984,14:14:38,160.70,0
04/27/1984,14:15:02,160.75,0
04/27/1984,14:15:22,160.80,0
04/27/1984,14:15:45,160.75,0
04/27/1984,14:15:46,160.80,0
04/27/1984,14:16:06,160.85,0
04/27/1984,14:16:08,160.80,0
04/27/1984,14:16:20,160.75,0
04/27/1984,14:16:28,160.70,0
04/27/1984,14:16:40,160.65,0
04/27/1984,14:16:45,160.60,0
04/27/1984,14:16:55,160.55,0
04/27/1984,14:17:06,160.55,0
04/27/1984,14:17:08,160.60,0
04/27/1984,14:17:21,160.65,0
04/27/1984,14:17:42,160.70,0
04/27/1984,14:17:59,160.65,0
04/27/1984,14:17:59,160.60,0
04/27/1984,14:18:07,160.65,0
04/27/1984,14:18:13,160.60,0
04/27/1984,14:18:55,160.55,0
04/27/1984,14:18:55,160.60,0
04/27/1984,14:18:55,160.65,0
04/27/1984,14:19:13,160.70,0
04/27/1984,14:19:35,160.65,0
04/27/1984,14:19:37,160.70,0
04/27/1984,14:19:47,160.75,0
04/27/1984,14:19:51,160.70,0
04/27/1984,14:20:09,160.65,0
04/27/1984,14:20:09,160.60,0
04/27/1984,14:20:17,160.65,0
04/27/1984,14:20:19,160.70,0
04/27/1984,14:20:34,160.75,0
04/27/1984,14:20:48,160.80,0
04/27/1984,14:20:53,160.75,0
04/27/1984,14:21:02,160.70,0
04/27/1984,14:21:17,160.65,0
04/27/1984,14:21:29,160.70,0
04/27/1984,14:21:46,160.75,0
04/27/1984,14:21:55,160.70,0
04/27/1984,14:22:07,160.75,0
04/27/1984,14:22:11,160.80,0
04/27/1984,14:22:52,160.85,0
04/27/1984,14:23:09,160.80,0
04/27/1984,14:23:39,160.85,0
04/27/1984,14:24:17,160.80,0
04/27/1984,14:24:17,160.75,0
04/27/1984,14:24:42,160.70,0
04/27/1984,14:24:52,160.75,0
04/27/1984,14:24:55,160.70,0
04/27/1984,14:25:03,160.65,0
04/27/1984,14:25:12,160.70,0
04/27/1984,14:25:37,160.65,0
04/27/1984,14:25:38,160.70,0
04/27/1984,14:25:40,160.65,0
04/27/1984,14:25:46,160.70,0
04/27/1984,14:25:48,160.65,0
04/27/1984,14:26:03,160.60,0
04/27/1984,14:26:09,160.65,0
04/27/1984,14:26:26,160.60,0
04/27/1984,14:26:36,160.65,0
04/27/1984,14:27:06,160.60,0
04/27/1984,14:27:12,160.55,0
04/27/1984,14:27:39,160.50,0
04/27/1984,14:27:43,160.55,0
04/27/1984,14:27:46,160.50,0
04/27/1984,14:28:13,160.55,0
04/27/1984,14:28:24,160.50,0
04/27/1984,14:28:36,160.45,0
